1796385,1260812,0
653414,483875,0
551664,726942,0
184322,276127,0
678154,1861371,0
652255,760400,0
1583872,1388296,0
1699803,140313,0
614530,1059877,0
555036,63120,0
25638,1549187,0
1081041,1471350,0
827355,386436,0
822230,1479200,0
803097,1523340,0
1189532,1305160,0
1153529,149175,0
1756397,662568,0
1046317,610441,0
1603095,438295,0
420752,618069,0
236732,1508719,0
1414631,1124391,0
302077,1643314,0
1227129,1612645,0
103597,1437510,0
1438198,873321,0
1423648,57622,0
1528674,549024,0
222882,1756478,0
864579,1450825,0
1783812,1346331,0
1455004,97278,0
1373233,513360,0
1029134,63541,0
731895,1006222,0
1350258,664776,0
1430628,567565,0
1357393,1451922,0
256129,1622884,0
873688,103347,0
778594,4278,0
1747407,805407,0
1162826,621870,0
878016,618010,0
1157020,711986,0
1140467,1651430,0
1254576,1666676,0
1176080,441973,0
1754096,836485,0
920125,1472517,0
249000,1343666,0
264833,736286,0
1692377,1571080,0
448433,938834,0
198792,1678806,0
9512,825027,0
1655266,741358,0
649477,750031,0
475297,854994,0
409149,513928,0
65170,1789682,0
1362396,128828,0
573613,189543,0
1081550,920588,0
1261941,1260153,0
234365,1838555,0
261074,665716,0
267824,1852173,0
1042585,7112,0
1441673,1415600,0
1635839,1103414,0
1565977,934104,0
1160990,690666,0
1392887,1488558,0
780613,1628899,0
309880,865390,0
1289007,336708,0
969233,1013488,0
667298,14569,0
658415,230487,0
921965,1673133,0
869046,862575,0
75405,1840052,0
118313,1822810,0
245019,1075773,0
72687,1176036,0
1356982,573378,0
1206925,347932,0
1574505,417136,0
1860406,799779,0
127469,536248,0
1332689,1570122,0
91614,834002,0
154894,1169021,0
222501,325094,0
622742,1520968,0
1295678,70293,0
561167,100928,0
879740,250096,0
331796,404850,0
1205264,1227236,0
238044,1337215,0
1563564,1357122,0
9270,1753424,0
1034915,1329625,0
593835,1149922,0
1155070,1032819,0
877352,1227166,0
1245998,1555710,0
1384330,1828512,0
373887,719712,0
506269,1073806,0
1347184,742472,0
1672267,1820593,0
940369,1755305,0
1119133,640201,0
1591282,282369,0
1757376,432137,0
568315,1062194,0
1823464,1389186,0
673679,1177127,0
1349026,1698018,0
1594972,734894,0
91521,15925,0
89149,753231,0
1799964,699537,0
853612,1378119,0
1006411,1060073,0
161140,534422,0
229678,668408,0
1622786,360769,0
162564,56148,0
593211,16071,0
128675,974714,0
448493,698856,0
85359,739971,0
1465058,1476166,0
201653,1823527,0
985194,70637,0
1391702,308788,0
993454,987185,0
302701,616148,0
222361,1803410,0
26954,1347923,0
703821,822509,0
715904,595095,0
1241258,611570,0
1582223,671754,0
696057,751923,0
1699247,1481331,0
1495703,1597502,0
1719593,1424581,0
48773,1392985,0
1467548,469171,0
297827,1124587,0
415120,1136529,0
1294633,1726239,0
1100748,254321,0
73881,791341,0
934759,1584259,0
876965,1258153,0
1124261,190853,0
655131,351198,0
165575,1564612,0
16588,1775947,0
1758890,1745211,0
1509590,57207,0
313853,142242,0
845261,409724,0
444105,1063050,0
1455559,798822,0
1670935,349202,0
736608,559344,0
503390,670302,0
1125228,213650,0
267500,445401,0
1843166,1131606,0
401853,824242,0
153085,681272,0
1269178,1153774,0
1450796,1557747,0
1847140,1521632,0
457338,1294977,0
427793,235960,0
1299214,1328774,0
1482435,1238223,0
748922,677967,0
1402354,608603,0
1858023,21819,0
1814359,481247,0
1855008,556319,0
449548,1600408,0
1091013,369807,0
1233044,734978,0
805702,217905,0
173301,1618475,0
112882,647792,0
1661112,1730147,0
1507797,1569395,0
548836,917370,0
571708,1769651,0
1186100,712890,0
627834,1856536,0
832512,477489,0
1192858,321231,0
479119,1047556,0
411542,564599,0
974609,839493,0
1712397,859655,0
324029,882348,0
298404,685421,0
1533743,1240049,0
1382868,555442,0
1516719,531005,0
1629445,1467055,0
1631307,1732156,0
899811,836743,0
1213140,188093,0
816748,95147,0
1084632,1825156,0
591185,1696250,0
567606,1617993,0
1827923,461097,0
1850116,309645,0
251225,1214963,0
1693675,1608729,0
646469,2489,0
165498,118178,0
419946,249955,0
1807058,1804566,0
474734,882778,0
5231,1283993,0
930436,976301,0
529433,1313731,0
1071567,1616760,0
80366,885139,0
1318253,1241941,0
1843838,1484875,0
1702096,1148854,0
1274470,1460407,0
1645876,636050,0
971313,390254,0
1575137,1837324,0
1810510,1557161,0
1555857,864006,0
1607672,1577722,0
1832850,8484,0
980,1057553,0
448483,1647924,0
1693019,1769286,0
974770,474415,0
988935,1714308,0
1746045,1804512,0
164592,1724534,0
320525,991847,0
344356,1555457,0
701015,1680702,0
1821904,1584509,0
630014,876803,0
194687,1654155,0
83053,380005,0
1056039,1018752,0
1683168,606789,0
11223,1153477,0
84180,1577408,0
335285,873494,0
1057177,478765,0
624883,904426,0
55908,506586,0
831048,1703939,0
1481180,1839744,0
1479961,1448883,0
783648,301891,0
257180,94302,0
1107278,1067575,0
425967,141660,0
441285,232283,0
126811,293296,0
1583901,1003559,0
770247,641283,0
163330,1593871,0
339171,1732593,0
1058047,1002195,0
1082157,536892,0
1826335,429991,0
1163557,613354,0
908279,1283117,0
1315810,611475,0
733152,119537,0
1471275,823320,0
531094,1762576,0
1834101,208274,0
1841881,1564240,0
1762361,1570501,0
59179,815928,0
468228,386946,0
1446375,1311357,0
78955,303529,0
296667,1229481,0
1451865,1783644,0
601347,137754,0
1803037,797831,0
874262,305316,0
1117408,227481,0
394425,698007,0
1430189,1610994,0
1171340,1584809,0
1338771,73689,0
157644,856781,0
1749090,1081554,0
7390,834127,0
1008990,20102,0
84528,51768,0
370321,1819513,0
1611970,1284055,0
907213,1402893,0
1597959,1087674,0
270891,366928,0
907694,1125901,0
1751847,715635,0
1721826,1172815,0
898432,1794875,0
1478100,521155,0
187413,919571,0
76313,1576414,0
1397274,636028,0
1661730,1458393,0
523351,650522,0
900398,629843,0
716840,1264227,0
221138,417439,0
1221534,585253,0
230745,429044,0
879568,1077947,0
286953,749435,0
736061,1727670,0
463368,678899,0
183208,1331794,0
1005869,55811,0
1428792,27551,0
1635710,1213022,0
1798179,370093,0
718272,711885,0
494185,417627,0
772756,58669,0
449338,813663,0
1764980,1116702,0
713273,1542018,0
1697921,1772781,0
360780,644733,0
1070172,1370991,0
213034,174007,0
1261893,195217,0
812402,976643,0
142743,1764013,0
1815907,626588,0
581740,891144,0
262120,1437112,0
82670,67033,0
1822976,1696795,0
477999,851172,0
880557,1387375,0
1179225,469646,0
661086,1589972,0
84351,683697,0
1756309,684604,0
258655,940732,0
481692,1597475,0
739664,1770127,0
413444,1307628,0
676336,852214,0
1438039,1090152,0
1022416,1189803,0
1189546,578258,0
939569,1250041,0
912986,18667,0
1587499,411840,0
1000180,670059,0
1340699,1068548,0
1246393,126588,0
663811,530011,0
1325534,1628506,0
780421,377443,0
825315,1261182,0
834789,1326380,0
521358,1338717,0
539149,1176474,0
1008912,87657,0
1608064,1189625,0
1713462,1716096,0
855691,508619,0
1784931,914537,0
1783005,1359581,0
1766726,1649228,0
1328609,1336239,0
607001,1752604,0
286457,979274,0
1360815,438847,0
989216,312547,0
1811738,821495,0
365177,1629153,0
918125,1777829,0
415424,1275467,0
691866,565616,0
1566951,1434128,0
954457,1250855,0
692877,79067,0
1276627,1377428,0
1326942,1165513,0
751491,606363,0
1100280,1214402,0
1530801,1077461,0
96290,1195845,0
1336730,1085070,0
820485,1507715,0
1423130,112453,0
893880,1676484,0
1600906,262679,0
763170,1594537,0
911924,2725,0
56948,246956,0
457454,381774,0
482581,615385,0
1336574,1005710,0
1157098,274950,0
625268,685660,0
597350,514674,0
1624075,512129,0
276948,1432933,0
836738,1121004,0
159466,575711,0
700391,1436984,0
915989,1518918,0
1559802,1056163,0
224884,480094,0
1355819,898405,0
1196240,285193,0
406184,1773115,0
392326,345285,0
1466604,889079,0
1033393,1119279,0
1250014,1019108,0
1273622,653352,0
1164297,1115829,0
227540,1019473,0
1428148,98643,0
1815220,1334393,0
1544225,916977,0
766842,445444,0
963351,313773,0
1174758,1181468,0
451452,819738,0
779451,1375431,0
324253,1113009,0
791301,1071635,0
1784345,1740865,0
891839,985110,0
1199014,1268985,0
1761921,51664,0
4845,1022265,0
1551243,299096,0
400969,1012979,0
950768,761132,0
586887,1840174,0
1195982,766071,0
889085,695669,0
666807,937727,0
1239790,874915,0
1798059,362658,0
464264,954072,0
976702,61728,0
786445,520989,0
1439949,968124,0
1019104,1551392,0
1670218,460895,0
965632,316845,0
614263,321300,0
243356,1623754,0
67491,1662677,0
408119,1194575,0
722819,1582985,0
1707171,708302,0
566221,1614177,0
208359,1688597,0
972843,1226405,0
1691791,195425,0
128026,1699673,0
601455,110840,0
338861,830152,0
872202,645847,0
176275,821453,0
997654,556500,0
367905,1464589,0
1749650,692051,0
566869,855384,0
456151,798419,0
1818539,402289,0
1311560,226975,0
798610,1192514,0
1576886,1339293,0
967453,1555942,0
1289895,1436675,0
1464117,671766,0
405194,184145,0
1215697,1617436,0
1128808,267265,0
469508,1500238,0
739414,746719,0
51084,1282336,0
344370,1388509,0
1739620,1527814,0
494146,1134997,0
1617782,1799751,0
1649495,1367933,0
1341552,373760,0
280419,542297,0
999898,169243,0
1088500,579523,0
1748622,58582,0
386640,973743,0
14878,207471,0
986871,1271465,0
1832572,765706,0
1397196,88544,0
62835,792544,0
516745,473467,0
1789337,725398,0
759837,1356211,0
261116,1284071,0
1728264,19856,0
1794218,273191,0
190470,1452290,0
1073309,358143,0
21800,1649204,0
296786,84947,0
654308,668372,0
395612,1082272,0
1814735,195385,0
240383,1710608,0
1793675,1283005,0
264180,466913,0
1124044,1722697,0
214312,1193696,0
1808121,543759,0
1112099,1300453,0
695252,148057,0
1743929,1378818,0
1065220,1174653,0
1752089,938608,0
1100390,159661,0
1254834,1124429,0
1627198,1820405,0
466777,208221,0
1341149,544188,0
1704014,1237726,0
982922,708095,0
1196926,251807,0
417581,1778748,0
1203803,1783564,0
1099940,403105,0
835197,42430,0
479540,532817,0
1053096,59071,0
605796,1263948,0
540299,1768001,0
753947,1624614,0
22905,108641,0
956477,1072725,0
931987,66226,0
1224748,613552,0
303008,680487,0
1100669,1438631,0
428789,187016,0
1075678,1562117,0
616594,863473,0
628365,452803,0
1586309,1141893,0
606898,1112876,0
1159883,432992,0
670221,558053,0
1712808,1814661,0
758837,600600,0
599969,1166446,0
694358,1429213,0
19643,1404476,0
908727,51643,0
958295,445736,0
621178,157365,0
1632427,535157,0
1118530,403803,0
1021863,1584909,0
1674864,1408219,0
1467645,48726,0
1541046,1049135,0
1060372,1539397,0
1684083,1791288,0
1110592,148390,0
881395,1594544,0
314975,1208670,0
155781,748425,0
205175,1550717,0
185529,1589354,0
354151,748476,0
594783,720557,0
1497547,672082,0
1157452,297518,0
997601,1156899,0
776189,948271,0
1432799,877266,0
326596,826699,0
1100301,253472,0
1051738,1241089,0
1075807,521121,0
1067133,688918,0
693316,1174030,0
1767109,1305825,0
29149,1301288,0
638906,1304873,0
1113580,1528412,0
1577237,288398,0
1769323,1701152,0
578241,1445503,0
1007133,1482721,0
30578,1306238,0
859266,631794,0
1268300,739314,0
732465,1333682,0
1518751,1388498,0
404508,1539831,0
652083,22277,0
101088,1852233,0
1245380,1108827,0
840350,1104111,0
1705810,832131,0
88897,735079,0
1410658,502994,0
1562369,1777866,0
416095,1026253,0
182600,649327,0
155815,926024,0
1482696,463925,0
1726335,1553177,0
611330,307474,0
1156950,1453672,0
924764,1724386,0
94374,1834465,0
118456,1012507,0
1535065,1077503,0
346764,1640102,0
871446,800001,0
1697728,863279,0
16409,1258239,0
733051,1317540,0
59431,952692,0
1344855,1327962,0
228108,1724180,0
336228,188129,0
219376,1272932,0
496746,12576,0
1476697,1677416,0
412802,1641103,0
365445,1676755,0
340093,664599,0
1402356,461348,0
1386442,111142,0
156822,1185484,0
428185,358985,0
1659856,1495032,0
984276,1702035,0
438392,1679376,0
1782423,483704,0
7888,425435,0
1647937,63394,0
790675,217044,0
1838509,270540,0
1322727,3660,0
36026,617106,0
768900,157944,0
1818531,700952,0
1347970,1846163,0
447243,1685750,0
1376266,1562710,0
1145370,334174,0
698717,1820853,0
1538635,1305406,0
1787844,240217,0
119476,1392524,0
1439134,231354,0
687246,1162325,0
1674297,214094,0
1529514,1016429,0
382425,1556684,0
802265,1850981,0
950959,12398,0
1685181,93691,0
714968,1605719,0
692603,1029191,0
1609693,1337993,0
772055,675544,0
58919,1229566,0
1246471,627444,0
787034,1836164,0
723597,750842,0
882329,1372291,0
1700546,931416,0
258937,1021146,0
819878,71771,0
295167,1207620,0
279429,42252,0
1176947,517721,0
319600,1095103,0
1310967,925234,0
807688,782915,0
486383,1363540,0
268338,1409332,0
369363,1253497,0
689662,1656581,0
925603,928519,0
978085,986505,0
477759,661163,0
138068,1011896,0
576773,1166237,0
667703,1141841,0
1291918,1690687,0
1209086,225288,0
1452056,1112765,0
63494,1161256,0
799389,1458702,0
537589,442016,0
100699,168552,0
788794,533160,0
1778916,943725,0
1495601,352436,0
755122,1596249,0
1837257,1062133,0
1000598,807300,0
993536,1684030,0
622090,808407,0
227375,1756011,0
591380,985037,0
1111910,868387,0
531652,544666,0
1140363,1378274,0
141947,1056503,0
588545,722584,0
1692754,870809,0
1606921,1633751,0
963840,1415507,0
1023650,1343229,0
1807811,1828162,0
534777,328357,0
1578584,278099,0
1629021,25988,0
764306,1712770,0
1306530,816081,0
1795126,1619610,0
920024,1791530,0
1026337,1300596,0
704152,407184,0
1638193,797029,0
1388707,185680,0
668616,1811334,0
1539722,966857,0
632442,1857145,0
1507990,690912,0
1701137,1356181,0
1590934,1470723,0
1078687,268227,0
1460229,1737311,0
1611689,434145,0
1663634,1084171,0
179672,1196091,0
385668,273145,0
1466327,958010,0
365289,438780,0
409656,391988,0
1773895,1668625,0
415604,60877,0
1391116,92529,0
637558,491884,0
822927,63037,0
543633,1374306,0
1177100,1530755,0
1544594,686160,0
1111729,911335,0
860440,567364,0
382749,44929,0
1204871,250829,0
1642489,467877,0
1225687,545417,0
1209357,896603,0
1353745,1260169,0
971299,200936,0
1023650,1726078,0
1035469,484785,0
1343802,137303,0
1608536,1688798,0
491461,844626,0
680326,409721,0
846190,820262,0
1813944,13084,0
1083997,341959,0
488668,1660153,0
220894,9509,0
1819753,1337133,0
449366,1499855,0
162077,656952,0
665286,248109,0
201400,1374542,0
1592165,998419,0
472429,216945,0
1260415,1855713,0
323662,1153268,0
1400504,819602,0
1423004,811435,0
622613,42290,0
696247,468715,0
1843024,1554056,0
916089,1749168,0
1636449,1776779,0
1283631,45657,0
1000029,1187696,0
100300,1704270,0
1372288,886065,0
266095,1325482,0
831106,1073688,0
456704,1273712,0
1096535,882790,0
629220,1127715,0
1012941,1463366,0
65183,1597381,0
1617069,613857,0
1355909,1198893,0
1042258,186346,0
264809,401500,0
1338476,990961,0
1035538,1623005,0
787159,1075962,0
1760743,264732,0
514483,1494999,0
603335,311262,0
565902,828806,0
1057081,1532009,0
1109851,891609,0
995855,1830454,0
1372573,395625,0
1263175,410429,0
1510099,210781,0
335971,1238686,0
564920,867555,0
1646325,1278163,0
443636,1509025,0
1798175,1134789,0
918848,1344075,0
1339759,1526453,0
1804597,655316,0
1353469,1063680,0
1569982,598257,0
1495962,103876,0
380310,1115163,0
1258824,1360361,0
955536,1333359,0
972722,672621,0
1106097,238937,0
751110,124816,0
1422694,689328,0
1728880,650539,0
1441486,808631,0
245786,1276448,0
749697,245639,0
454215,458066,0
1732643,1111271,0
206258,1246140,0
1655147,501373,0
943624,709797,0
846614,404239,0
1673311,652406,0
1844484,764912,0
773615,639473,0
483730,1335418,0
1343892,1584940,0
753194,1372244,0
959825,1554964,0
1483219,1302043,0
891765,772112,0
1691001,369355,0
1083781,1408144,0
1824718,661618,0
1356772,417407,0
549486,689400,0
1625336,291186,0
1262490,1586124,0
1060267,1200511,0
1750626,1596504,0
785059,445485,0
563883,37403,0
13778,1501209,0
615747,569562,0
881479,11034,0
1086985,948606,0
223041,458220,0
672288,725141,0
474423,737091,0
368994,1792697,0
347266,1007233,0
1607318,1230537,0
1013244,491732,0
41615,1681813,0
1726616,1587085,0
1317997,515767,0
692448,708767,0
142023,142852,0
1110248,493388,0
1402720,1637020,0
1044627,1796955,0
62675,1758314,0
507157,1416263,0
257017,597755,0
141072,417828,0
732814,742776,0
1672380,16187,0
957696,411068,0
801375,1674791,0
345795,1830445,0
804056,1063103,0
874874,1796399,0
391735,1723091,0
1171970,1088826,0
163236,476107,0
1743744,726015,0
650410,972174,0
645065,1464813,0
1204662,1123442,0
412072,150129,0
1099896,1676702,0
760528,1638580,0
387318,811119,0
1528486,461165,0
903017,1603255,0
1217617,1153974,0
746987,4310,0
786533,1458483,0
983147,1197993,0
917183,848908,0
592137,966116,0
599747,1084530,0
1829186,963078,0
152880,106959,0
752407,1416671,0
1672298,1408148,0
1055205,664645,0
1842853,58106,0
754137,788731,0
1092036,14818,0
1088499,787783,0
649075,237299,0
176464,1630009,0
968591,1013570,0
270243,496134,0
42883,84436,0
1245948,1736460,0
881071,708856,0
1168554,723213,0
1703022,459378,0
538931,833389,0
171787,1178921,0
1253180,1634781,0
694396,251538,0
734185,1820910,0
515344,216926,0
93742,1241778,0
96331,538472,0
827235,749642,0
381687,48853,0
1232282,1035010,0
1751577,1856755,0
51613,1852915,0
648188,1506818,0
1252422,404606,0
1219163,1361283,0
9681,523711,0
1291794,433620,0
344210,1674404,0
229520,1506222,0
724915,651720,0
1452746,1861384,0
1193832,1237641,0
667062,110027,0
1359684,377261,0
1275808,1444037,0
1284054,1135624,0
942715,409584,0
1624494,1790117,0
261506,871799,0
1641769,223697,0
1416890,1763955,0
351501,1152683,0
1290062,825697,0
507915,1419580,0
1856070,633907,0
503355,474146,0
775796,268751,0
129335,1584355,0
428359,1577088,0
242261,825517,0
1236226,1178457,0
173975,1660518,0
1049149,1512795,0
1716239,1123071,0
135442,1729738,0
1703361,1009186,0
1714751,374742,0
1150095,676685,0
21146,991869,0
1443851,1417096,0
1321030,1532956,0
158295,514726,0
83208,1802005,0
843642,1108775,0
548800,301148,0
1540226,1386528,0
1741642,786158,0
1692236,100044,0
610809,1369290,0
1771195,1642861,0
1689829,636844,0
775199,1130434,0
1520892,1837421,0
382730,745904,0
1561292,25972,0
1090156,1086736,0
895208,218146,0
1855510,126463,0
1851120,457050,0
1496107,778545,0
166576,1349517,0
1172688,36436,0
589033,759572,0
1621778,1226096,0
148922,1264005,0
1393431,11963,0
1415742,271740,0
987745,1406315,0
1151263,1395746,0
1853007,1801655,0
1716158,1589474,0
1792448,1353442,0
1673449,853604,0
1738230,625148,0
1418528,1788626,0
123576,714545,0
554151,1594871,0
1813486,1729915,0
1545711,815402,0
1274270,246995,0
1686081,1769430,0
1370658,1231441,0
858549,1517429,0
851450,802364,0
1784307,581986,0
1553134,191191,0
824976,1280566,0
656626,50944,0
415199,507131,0
1116958,1113271,0
1820162,186137,0
1293683,440890,0
1828458,1469781,0
1144264,19942,0
540414,989340,0
758032,594566,0
747461,26661,0
1701272,327166,0
1389917,800911,0
1489792,67675,0
970317,161293,0
944283,241426,0
75105,733715,0
941049,734683,0
687866,375045,0
799683,685074,0
1100682,168145,0
1237568,1381374,0
1221804,1346873,0
298703,967429,0
395213,72272,0
1844467,1306792,0
1214140,552967,0
416726,279832,0
900450,72364,0
973234,735725,0
806641,1099257,0
1772291,1447755,0
1657413,176104,0
1186634,563189,0
1489269,1739784,0
304305,1780234,0
67027,716337,0
1479276,1492757,0
931671,210829,0
687456,685808,0
597947,81509,0
461070,1043159,0
1347805,842007,0
1168526,1411749,0
682221,1494753,0
844713,552774,0
1575634,1793407,0
170929,1386005,0
166016,525911,0
605458,1690379,0
899995,1553544,0
1379820,514634,0
531958,311248,0
862296,1178239,0
156078,543024,0
1112678,867942,0
1207903,1502584,0
1401055,573231,0
1550335,1691153,0
1721113,1205997,0
103481,536204,0
396751,560368,0
141139,114779,0
1851931,1418941,0
447627,1116744,0
1242436,229863,0
38947,377880,0
116783,629075,0
1250262,1392667,0
857846,989304,0
484032,473868,0
808093,1473269,0
184655,4775,0
609564,132849,0
982434,370626,0
1028147,990981,0
1356493,1456638,0
100953,735032,0
183065,1654637,0
639715,713899,0
755172,363119,0
308785,1146927,0
1410130,454800,0
1141617,1132106,0
552917,1060263,0
1421144,784856,0
893053,1782265,0
984566,816478,0
794122,76679,0
485384,71720,0
369877,291858,0
163155,421004,0
1304430,1736065,0
1371816,1571340,0
576323,1707243,0
549318,1324213,0
1193229,1280733,0
921092,535523,0
90028,708670,0
692020,745928,0
1314659,955199,0
1051558,1729583,0
1102396,450986,0
1154428,1517846,0
1300892,914586,0
763110,1454056,0
28063,236428,0
908915,1446071,0
949721,389793,0
1712941,1465417,0
1055107,590687,0
1516666,1550717,0
158591,1639233,0
399566,1588268,0
755758,1609940,0
1357428,983784,0
1002951,1402603,0
1506467,1661804,0
86537,1624936,0
866180,1276692,0
212015,279482,0
1626279,967392,0
428376,420250,0
119235,1593352,0
1571105,1465470,0
1452195,1047153,0
866682,1690543,0
1858702,117925,0
1455983,747265,0
462878,823914,0
767056,1614545,0
1366604,1051395,0
435563,1149842,0
813211,1078644,0
1614987,1376003,0
1110424,176621,0
995367,734613,0
435308,859226,0
754419,1796481,0
672920,1572519,0
1551504,1836206,0
1251799,1591888,0
1255512,1078886,0
1166771,1490443,0
1446547,1394367,0
353733,111826,0
102636,744705,0
1443924,596680,0
1098951,1137472,0
1138421,299763,0
1585665,332657,0
924182,171833,0
1547909,1711356,0
759241,819315,0
1167934,1245686,0
1788484,66457,0
1802595,1380423,0
1806137,80791,0
1412690,1070203,0
154845,11246,0
1654406,36177,0
1249928,1348901,0
996146,1218705,0
222770,826862,0
866279,1085742,0
249692,888269,0
1235758,875198,0
809854,1389991,0
1309001,397768,0
1735084,426136,0
57026,821210,0
1816693,806832,0
408736,917745,0
203374,698935,0
1625138,1124096,0
568699,805891,0
393936,1290902,0
248711,1719037,0
264304,1020141,0
1142635,363665,0
1010234,1693106,0
1110764,1407521,0
1543948,7967,0
611232,450380,0
1587681,1717807,0
5538,314763,0
1306836,1094023,0
84782,1755332,0
1141238,1279818,0
115614,332856,0
559462,724017,0
60724,1162669,0
1034368,1023713,0
598823,1279853,0
66184,744104,0
1145057,248145,0
1632977,127436,0
1491607,28659,0
957910,961204,0
508799,1032913,0
766577,280347,0
504821,1495659,0
1243361,70448,0
1059944,1187163,0
667807,488954,0
1268699,504202,0
270292,1724684,0
158970,1443681,0
45232,1437238,0
880619,1854224,0
844631,1348139,0
1277099,871892,0
1039683,56279,0
1027697,777803,0
216235,139788,0
429805,1559411,0
1292770,497658,0
224797,188662,0
913297,684258,0
233645,1590512,0
1514561,1443015,0
1651434,532170,0
663042,853225,0
1090035,212035,0
1797890,500548,0
1815538,1566278,0
790009,1407614,0
432396,888581,0
163462,1307251,0
139069,718274,0
354657,1826350,0
1428194,123666,0
1010830,585157,0
897513,150767,0
1680925,1000557,0
503511,201184,0
1754927,1151833,0
1556637,1519150,0
1800066,2846,0
1571830,676024,0
1558164,1534057,0
174379,738036,0
146370,1037734,0
1245339,189118,0
526572,913767,0
480168,914813,0
489352,1236569,0
1851286,1032086,0
957754,676555,0
1407837,957334,0
250262,1204613,0
692574,1229180,0
196455,246883,0
1470886,781459,0
1191090,143533,0
1063198,1807724,0
179748,1580818,0
606174,1393387,0
613141,746521,0
1840182,1695382,0
1456383,1817034,0
750661,605993,0
102142,812681,0
1383255,260941,0
1146755,1612775,0
925876,432491,0
308977,1073674,0
1627655,1437247,0
1660206,859034,0
1101917,27294,0
635615,349695,0
111095,1849545,0
1415092,293730,0
442997,533554,0
349596,1118709,0
397373,241460,0
119425,752799,0
1726520,589084,0
1190460,683680,0
55713,1773142,0
1071761,1585920,0
614063,674486,0
840651,460626,0
182967,302975,0
1295558,820563,0
396887,67658,0
1459753,1556391,0
153405,1495682,0
1603088,1653305,0
710719,1222819,0
553043,1526583,0
240716,677576,0
1152410,795155,0
1288066,409829,0
199873,468730,0
152372,21780,0
1577651,1414927,0
1701330,256275,0
483709,1841743,0
849323,692972,0
1820233,1712302,0
1434527,631680,0
516605,1406518,0
1410208,1783392,0
7324,842476,0
495808,459362,0
1487998,366872,0
1508150,1027391,0
1691283,931331,0
1735734,1082655,0
1760392,555865,0
368240,821999,0
1599685,196614,0
468126,1167430,0
189268,1785129,0
11367,1038011,0
1106092,989825,0
1519878,1819641,0
237961,1193290,0
641308,561267,0
142120,1061941,0
681809,929167,0
1232409,1731785,0
587659,1044378,0
882971,260206,0
1409702,614915,0
526519,1259583,0
605257,1278950,0
606446,1622805,0
653493,1416021,0
1361536,511013,0
420818,980770,0
463732,471795,0
582193,709776,0
1701682,1347262,0
1378003,741231,0
1428064,1435153,0
1794927,1383640,0
1389562,1086097,0
1174219,916790,0
1446156,973097,0
689136,749632,0
1333252,22253,0
1303742,866959,0
1351891,20615,0
1809474,808936,0
127611,1612562,0
1762924,1512955,0
638740,583374,0
1727311,1273432,0
1830814,1433211,0
1098977,1340283,0
1168764,172305,0
95239,501456,0
1352761,633095,0
1254989,1420244,0
986974,1681369,0
1489423,1260006,0
1768833,634906,0
1393388,706284,0
1727235,850721,0
1785021,835908,0
433850,746126,0
286463,921700,0
424519,745716,0
1040279,921533,0
1226643,1233912,0
995716,1707398,0
1029007,875085,0
434225,1200553,0
1217588,59049,0
932484,1329036,0
1253116,1626880,0
1295509,1822509,0
99222,142760,0
978468,1091429,0
1106011,93665,0
1725626,840326,0
1563131,485052,0
1474268,770817,0
1098116,1483819,0
280157,882816,0
532509,1383604,0
1687698,281231,0
1621402,731711,0
862733,113637,0
80282,899138,0
1588802,651772,0
54696,996400,0
447337,1326511,0
87103,1229100,0
667519,1394589,0
1776008,821635,0
600520,858655,0
1424880,967257,0
950882,337423,0
1299924,710522,0
820538,612096,0
1679146,366202,0
320800,1706857,0
736386,982622,0
329490,1393954,0
1758803,117848,0
1860600,529854,0
216800,144863,0
605851,606607,0
887047,1098595,0
1597444,1579160,0
417513,1640067,0
1737937,1261176,0
97553,654757,0
1404377,755022,0
57404,779207,0
667340,950997,0
1121811,138719,0
31204,550292,0
1630946,1155988,0
921143,825184,0
1506090,336259,0
1358369,121163,0
1175926,997036,0
1174452,542674,0
401270,206539,0
1527321,693879,0
1438183,410357,0
501463,1793011,0
1833880,1044210,0
1861401,425779,0
751657,696137,0
913058,592352,0
796604,1034032,0
327703,240023,0
934570,1229731,0
968235,905614,0
1004072,323573,0
15233,747292,0
1538852,945018,0
59303,752938,0
1803562,588445,0
872133,1365422,0
1362699,215627,0
562336,458364,0
1354198,1268168,0
317702,1039563,0
557166,1669078,0
1380176,57166,0
1002543,1145676,0
880248,624792,0
103885,1672218,0
954445,1395576,0
781385,228912,0
44586,853968,0
1076131,1702658,0
1357263,374667,0
988054,921377,0
265074,1238264,0
1359907,1524031,0
172306,676557,0
812029,34666,0
1211324,901904,0
561833,515056,0
412709,1072591,0
1715027,731264,0
770544,524425,0
1662414,514189,0
226345,881288,0
1459487,365337,0
732969,1084896,0
724534,1379824,0
1065944,184824,0
1252024,309579,0
1190123,177434,0
294144,1616255,0
1292788,1550065,0
1146793,1727324,0
1068519,1719957,0
974811,176811,0
405858,516052,0
129879,233449,0
404834,658305,0
722688,961696,0
453324,1429831,0
15052,1715592,0
948282,173200,0
1038565,1490995,0
1322026,302708,0
91029,1582012,0
301649,649547,0
1007671,1234643,0
1386918,1776327,0
97459,1681096,0
175415,1229625,0
104080,1820873,0
751656,1092697,0
1193300,873054,0
41486,163216,0
453566,1171697,0
1232765,742687,0
1747681,901559,0
569885,1690422,0
1857191,1318171,0
524006,129147,0
71441,233181,0
1104719,275409,0
866537,1314754,0
634152,63497,0
1775335,1474785,0
461270,942686,0
